orn_root_id,orn_label,orn_glomerulus,level1_root_id,level1_cell_type,level1_category,level2_root_id,level2_cell_type,level2_category,synapse_count_step1,synapse_count_step2
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940640415859,lLN2X07,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940637136752,lLN2X04,Local_Neuron,1,4
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940625977802,lLN2P_a,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940640314190,LN60a,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940618903345,ORN_DC2,ORN,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940660217985,lLN2P_b,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940633741229,lLN2X02,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940626631441,ORN_DC2,ORN,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940612042981,lLN9,Local_Neuron,1,1
720575940639025998,Or82a,ORN_VA6,720575940630493818,DC2_adPN,Projection_Neuron,720575940629557292,ORN_DC2,ORN,1,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940618757666,lLN2T_c,Local_Neuron,2,34
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940622054497,lLN2P_a,Local_Neuron,2,9
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940627605779,lLN2P_b,Local_Neuron,2,7
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940618561403,lLN1_bc,Local_Neuron,2,8
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940613590501,lLN2T_c,Local_Neuron,2,33
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940633483807,lLN2T_e,Local_Neuron,2,23
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940611379569,lLN2T_b,Local_Neuron,2,21
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940632416298,lLN2T_e,Local_Neuron,2,56
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940637666446,lLN2P_b,Local_Neuron,2,25
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940610669614,lLN2P_b,Local_Neuron,2,22
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940623000858,lLN2F_b,Local_Neuron,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940627927573,lLN2X04,Local_Neuron,2,16
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940640830453,lLN2X03,Local_Neuron,2,10
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631975884,lLN2X12,Local_Neuron,2,6
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940634034839,lLN1_bc,Local_Neuron,2,15
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631899223,lLN2X05,Local_Neuron,2,6
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631497078,lLN2P_a,Local_Neuron,2,7
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631287912,lLN1_bc,Local_Neuron,2,11
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940632795532,lLN2F_b,Local_Neuron,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631619921,lLN2X12,Local_Neuron,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940626624275,lLN2P_c,Local_Neuron,2,42
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940636599182,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940612475598,lLN2P_a,Local_Neuron,2,47
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940660217473,lLN2X11,Local_Neuron,2,8
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940611671506,lLN2X05,Local_Neuron,2,14
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940625251401,lLN2T_d,Local_Neuron,2,8
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631423116,lLN1_a,Local_Neuron,2,7
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940641593051,lLN1_bc,Local_Neuron,2,12
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940612907121,lLN2X12,Local_Neuron,2,6
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940630945335,lLN1_bc,Local_Neuron,2,7
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940627690246,lLN2X03,Local_Neuron,2,12
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940630571052,lLN1_bc,Local_Neuron,2,6
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631105580,lLN2P_a,Local_Neuron,2,12
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940612461461,lLN2P_c,Local_Neuron,2,9
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940621298270,lLN1_bc,Local_Neuron,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940606056905,lLN1_bc,Local_Neuron,2,10
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940633938349,lLN1_bc,Local_Neuron,2,11
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940620565313,lLN2X12,Local_Neuron,2,4
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940616275174,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940628372635,ORN_DC3,ORN,2,4
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940623136717,lLN2X12,Local_Neuron,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940628673786,ORN_DC3,ORN,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940626886933,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940621398254,lLN2X04,Local_Neuron,2,14
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940625442192,ORN_DC3,ORN,2,3
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940618385620,lLN2T_d,Local_Neuron,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940632197930,lLN1_bc,Local_Neuron,2,8
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940641606541,lLN1_bc,Local_Neuron,2,10
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940617537570,lLN1_bc,Local_Neuron,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940608241365,lLN2X10,Local_Neuron,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940611944914,lLN2P_a,Local_Neuron,2,6
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940630183286,lLN1_bc,Local_Neuron,2,9
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940644704160,lLN2X03,Local_Neuron,2,5
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940616169578,lLN2T_b,Local_Neuron,2,8
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631639058,ORN_DC3,ORN,2,3
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940638607805,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940622920074,lLN1_bc,Local_Neuron,2,4
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940617586757,lLN2X12,Local_Neuron,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940629588854,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940611114389,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940628343634,lLN2P_c,Local_Neuron,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631586858,lLN1_a,Local_Neuron,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940641174747,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940627737365,lLN2X10,Local_Neuron,2,3
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940611437973,ORN_DA2,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940638128474,lLN2F_a,Local_Neuron,2,4
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940631638034,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940623122957,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940623788040,lLN2F_a,Local_Neuron,2,4
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940627675535,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940617874150,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940649433209,ORN_DC3,ORN,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940616938470,ORN_DC3,ORN,2,1
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940629049335,ORN_DC3,ORN,2,3
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940615303391,lLN2X09,Local_Neuron,2,2
720575940627494249,Or82a,ORN_VA6,720575940634939327,DC3_adPN,Projection_Neuron,720575940628894970,ORN_DC3,ORN,2,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940628059978,lLN2X11,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940625977802,lLN2P_a,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940605883569,lLN2P_b,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940630340474,vLN25,Local_Neuron,1,2
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940637136752,lLN2X04,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940630407388,lLN2T_b,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940621551854,lLN2T_e,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940614647658,ORN_VA1v,ORN,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940625585508,lLN1_bc,Local_Neuron,1,3
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940628573519,vLN25,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940623146701,lLN2T_e,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940641842677,ORN_VA1v,ORN,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940626030776,vLN28,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940640805877,ORN_VA1d,ORN,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940634303132,lLN2P_a,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940635170679,ORN_DC3,ORN,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940612564338,ORN_VA1v,ORN,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940624330281,lLN2P_a,Local_Neuron,1,1
720575940621674108,Or82a,ORN_VA6,720575940615189465,MZ_lv2PN,Projection_Neuron,720575940631907159,lLN2T_d,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940627014641,lLN9,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940614255522,ORN_VA1d,ORN,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940606056905,lLN1_bc,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940606751922,lLN2X12,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940641593051,lLN1_bc,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940623287187,ORN_VA1d,ORN,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940637602650,vLN25,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940620565313,lLN2X12,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940617172381,ORN_VA1d,ORN,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940623788040,lLN2F_a,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940644704160,lLN2X03,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940631287912,lLN1_bc,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940627173636,lLN9,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940641606541,lLN1_bc,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940660217473,lLN2X11,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940619931119,lLN2X11,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940640830453,lLN2X03,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940632795532,lLN2F_b,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940621061285,vLN24,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940631423116,lLN1_a,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940621613918,ORN_VA1d,ORN,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940627927573,lLN2X04,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940612907121,lLN2X12,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940611671506,lLN2X05,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940614113682,vLN25,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940611379569,lLN2T_b,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940631497078,lLN2P_a,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940630183286,lLN1_bc,Local_Neuron,1,2
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940622491632,vLN26,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940624450342,lLN2P_b,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940624598460,ORN_VA6,ORN,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940621398254,lLN2X04,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940621298270,lLN1_bc,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940630366780,ORN_DL5,ORN,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940616169578,lLN2T_b,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940618757666,lLN2T_c,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940644362788,lLN2P_a,Local_Neuron,1,1
720575940636998463,Or82a,ORN_VA6,720575940638288447,MZ_lv2PN,Projection_Neuron,720575940611944914,lLN2P_a,Local_Neuron,1,1
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940641606541,lLN1_bc,Local_Neuron,1,10
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940618757666,lLN2T_c,Local_Neuron,1,39
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940617537570,lLN1_bc,Local_Neuron,1,15
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940627927573,lLN2X04,Local_Neuron,1,44
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940632416298,lLN2T_e,Local_Neuron,1,31
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940606056905,lLN1_bc,Local_Neuron,1,14
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940611944914,lLN2P_a,Local_Neuron,1,51
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940606751922,lLN2X12,Local_Neuron,1,3
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940621298270,lLN1_bc,Local_Neuron,1,19
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940622920074,lLN1_bc,Local_Neuron,1,17
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940614944977,lLN2P_b,Local_Neuron,1,65
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940611671506,lLN2X05,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940612907121,lLN2X12,Local_Neuron,1,2
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940628343634,lLN2P_c,Local_Neuron,1,14
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940618561403,lLN1_bc,Local_Neuron,1,14
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940621398254,lLN2X04,Local_Neuron,1,21
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940644362788,lLN2P_a,Local_Neuron,1,24
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940617586757,lLN2X12,Local_Neuron,1,1
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940633938349,lLN1_bc,Local_Neuron,1,10
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940641593051,lLN1_bc,Local_Neuron,1,16
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940619931119,lLN2X11,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940615394463,ORN_VA1v,ORN,1,1
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940630183286,lLN1_bc,Local_Neuron,1,11
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940615303391,lLN2X09,Local_Neuron,1,8
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940627737365,lLN2X10,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940640830453,lLN2X03,Local_Neuron,1,6
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940623000858,lLN2F_b,Local_Neuron,1,10
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631287912,lLN1_bc,Local_Neuron,1,9
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940626624275,lLN2P_c,Local_Neuron,1,10
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940633483807,lLN2T_e,Local_Neuron,1,19
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631105580,lLN2P_a,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631586858,lLN1_a,Local_Neuron,1,4
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940623788040,lLN2F_a,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940660217473,lLN2X11,Local_Neuron,1,2
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940630945335,lLN1_bc,Local_Neuron,1,11
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631497078,lLN2P_a,Local_Neuron,1,7
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940610669614,lLN2P_b,Local_Neuron,1,8
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940612461461,lLN2P_c,Local_Neuron,1,15
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631899223,lLN2X05,Local_Neuron,1,10
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940627690246,lLN2X03,Local_Neuron,1,2
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940616169578,lLN2T_b,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940634034839,lLN1_bc,Local_Neuron,1,12
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940644704160,lLN2X03,Local_Neuron,1,8
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940608241365,lLN2X10,Local_Neuron,1,7
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631975884,lLN2X12,Local_Neuron,1,6
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940623136717,lLN2X12,Local_Neuron,1,8
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940631423116,lLN1_a,Local_Neuron,1,6
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940606974219,ORN_DL1,ORN,1,1
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940632197930,lLN1_bc,Local_Neuron,1,8
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940630571052,lLN1_bc,Local_Neuron,1,5
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940614429165,lLN2P_b,Local_Neuron,1,3
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940632795532,lLN2F_b,Local_Neuron,1,3
720575940627334782,Or82a,ORN_VA6,720575940629097922,VA1v_adPN,Projection_Neuron,720575940613590501,lLN2T_c,Local_Neuron,1,6
