orn_root_id,orn_label,orn_glomerulus,level1_root_id,level1_cell_type,level1_category,level2_root_id,level2_cell_type,level2_category,synapse_count_step1,synapse_count_step2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940635933119,VC4_adPN,Projection_Neuron,3,21
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940637526190,VC1_lPN,Projection_Neuron,3,34
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627160322,DC2_adPN,Projection_Neuron,3,30
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940634939327,DC3_adPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940617179451,VM2_adPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940616079035,DL1_adPN,Projection_Neuron,3,25
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940616824588,DC2_adPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940633804212,D_adPN,Projection_Neuron,3,5
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940648650884,DP1l_adPN,Projection_Neuron,3,105
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940631305068,DP1l_vPN,Projection_Neuron,3,14
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940637208718,DA1_lPN,Projection_Neuron,3,8
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940631930828,DA4m_adPN,Projection_Neuron,3,47
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940609454603,VC4_adPN,Projection_Neuron,3,17
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940617207185,DL5_adPN,Projection_Neuron,3,14
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940622368792,DL1_adPN,Projection_Neuron,3,41
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940620638335,DL3_lPN,Projection_Neuron,3,2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940630770042,DM1_lPN,Projection_Neuron,3,31
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940619895125,VP2_adPN,Projection_Neuron,3,9
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940603985952,D_adPN,Projection_Neuron,3,8
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940626034819,DA1_lPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940637056887,DC1_adPN,Projection_Neuron,3,12
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940628739560,VC2_lPN,Projection_Neuron,3,12
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940621185050,DA1_lPN,Projection_Neuron,3,12
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940628467611,VL2p_adPN,Projection_Neuron,3,32
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940624001321,VC4_adPN,Projection_Neuron,3,17
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940646122804,DA1_vPN,Projection_Neuron,3,2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940621926669,DL3_lPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940629097922,VA1v_adPN,Projection_Neuron,3,3
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627772009,DL2v_adPN,Projection_Neuron,3,6
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940630024566,DM2_lPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940603231916,DA1_lPN,Projection_Neuron,3,6
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940619411147,VP1m_l2PN,Projection_Neuron,3,24
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940613419695,DC3_adPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940636873791,VA6_adPN,Projection_Neuron,3,27
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940625784153,VA7l_adPN,Projection_Neuron,3,17
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940631328104,DM6_adPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940638633535,DM2_lPN,Projection_Neuron,3,16
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940628323919,DM4_vPN,Projection_Neuron,3,4
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940612062426,VL2a_vPN,Projection_Neuron,3,2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940608341806,VL2p_vPN,Projection_Neuron,3,13
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940628181520,DL2v_adPN,Projection_Neuron,3,5
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627353426,DL3_lPN,Projection_Neuron,3,5
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940620467438,DL2v_adPN,Projection_Neuron,3,8
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940619385765,DA1_lPN,Projection_Neuron,3,3
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940610048981,VM3_adPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940622785062,DM6_adPN,Projection_Neuron,3,8
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940626143806,V_ilPN,Projection_Neuron,3,14
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940630546540,V_ilPN,Projection_Neuron,3,6
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940613706866,DL2d_vPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940620437339,DM6_adPN,Projection_Neuron,3,9
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940623528925,DM4_adPN,Projection_Neuron,3,3
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940630131663,DC3_adPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940629733626,VA1v_adPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940608970197,DA4l_adPN,Projection_Neuron,3,6
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940640398477,VA7m_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940629926159,DM5_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627035388,VM5d_adPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627480586,VM3_adPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940605421442,DL2d_adPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940613345442,DA1_lPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940640697808,VM2_adPN,Projection_Neuron,3,7
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940619807397,DL3_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940630778428,DL3_lPN,Projection_Neuron,3,3
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627708688,DL4_adPN,Projection_Neuron,3,2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940605102694,DA1_lPN,Projection_Neuron,3,3
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940627844734,D_adPN,Projection_Neuron,3,2
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940614065676,VP5+_l2PN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940614309535,DA1_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940638719104,DA2_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940620068518,VA7m_lPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940618295454,VL2a_adPN,Projection_Neuron,3,1
720575940638974848,Or59c,ORN_VM7v,720575940610669614,lLN2P_b,Local_Neuron,720575940615322674,VL2a_vPN,Projection_Neuron,3,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940629733626,VA1v_adPN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940623913364,VP1d_il2PN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940625431866,VM5v_adPN,Projection_Neuron,2,13
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940611372714,VM5d_adPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940620189790,VM5v_adPN,Projection_Neuron,2,14
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940640032896,DM5_lPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940626247823,VM4_lvPN,Projection_Neuron,2,6
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940622734835,DA2_lPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940617668747,VA4_lPN,Projection_Neuron,2,13
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940624057853,VM6_adPN,Projection_Neuron,2,59
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940618308825,DP1m_adPN,Projection_Neuron,2,77
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940648650884,DP1l_adPN,Projection_Neuron,2,40
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940640804853,VA1d_adPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940631930828,DA4m_adPN,Projection_Neuron,2,11
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940608199748,VC5_lvPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940611079236,VA2_adPN,Projection_Neuron,2,47
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940619902598,VC3_adPN,Projection_Neuron,2,9
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940627160322,DC2_adPN,Projection_Neuron,2,17
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940640398477,VA7m_lPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940637056887,DC1_adPN,Projection_Neuron,2,17
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940626937617,DA2_lPN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940623444715,VM1_lPN,Projection_Neuron,2,4
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940624515571,VC5_lvPN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940610505170,VM5v_adPN,Projection_Neuron,2,14
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940635082871,VM5d_adPN,Projection_Neuron,2,6
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940616824588,DC2_adPN,Projection_Neuron,2,48
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940619928429,VC3_adPN,Projection_Neuron,2,15
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940630770042,DM1_lPN,Projection_Neuron,2,18
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940629011655,VP1d_il2PN,Projection_Neuron,2,13
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940646122804,DA1_vPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940656090017,VA3_adPN,Projection_Neuron,2,13
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940623922869,DL2d_vPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940617207185,DL5_adPN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940616397122,DP1m_vPN,Projection_Neuron,2,16
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940611352014,VP3+VP1l_ivPN,Projection_Neuron,2,8
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940628524292,VM7d_adPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940618461121,VM4_lvPN,Projection_Neuron,2,7
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940637712243,VP4+VL1_l2PN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940615394719,VC3_adPN,Projection_Neuron,2,20
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940620199962,VA1v_adPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940613706866,DL2d_vPN,Projection_Neuron,2,4
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940622364184,DA2_lPN,Projection_Neuron,2,7
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940638719104,DA2_lPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940619411147,VP1m_l2PN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940626143806,V_ilPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940628323919,DM4_vPN,Projection_Neuron,2,4
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940627245585,VP4_vPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940619620852,VA1d_vPN,Projection_Neuron,2,4
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940639680957,VA7m_lPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940611849187,DA2_lPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940604431584,VA3_adPN,Projection_Neuron,2,14
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940613203119,VP3+VP1l_ivPN,Projection_Neuron,2,7
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940613167007,VM7d_adPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940627035388,VM5d_adPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940613579943,DC4_adPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940628283560,VA1v_adPN,Projection_Neuron,2,5
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940621753377,VP1m+VP5_ilPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940638288447,MZ_lv2PN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940631305068,DP1l_vPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940608845525,VC5_lvPN,Projection_Neuron,2,6
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940620465904,VC3_adPN,Projection_Neuron,2,8
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940622811430,VA1d_adPN,Projection_Neuron,2,3
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940644961588,VM5d_adPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940614344354,VP4+VL1_l2PN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940627844734,D_adPN,Projection_Neuron,2,4
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940614871106,VP1l+VP3_ilPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940640971995,VM4_adPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940603985952,D_adPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940615160386,VL1_ilPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940630024566,DM2_lPN,Projection_Neuron,2,2
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940625007949,VP3+_vPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940628077568,VM1_lPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940630778428,DL3_lPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940656077473,DP1m_vPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940614727903,DM3_adPN,Projection_Neuron,2,1
720575940613885506,Or59c,ORN_VM7v,720575940614429165,lLN2P_b,Local_Neuron,720575940628338028,VP1l+VP3_ilPN,Projection_Neuron,2,1
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940632868563,VA5_lPN,Projection_Neuron,1,11
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940621203632,DL3_lPN,Projection_Neuron,1,17
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940608628419,VM7v_adPN,Projection_Neuron,1,15
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940608293129,VP2_adPN,Projection_Neuron,1,18
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940621533985,VC3_adPN,Projection_Neuron,1,13
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940626601994,VL2a_vPN,Projection_Neuron,1,2
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940607439964,VC3_adPN,Projection_Neuron,1,23
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940635604581,DL3_lPN,Projection_Neuron,1,30
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940618865112,VL2p_adPN,Projection_Neuron,1,54
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940623902471,DM6_adPN,Projection_Neuron,1,9
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940635983770,DP1l_adPN,Projection_Neuron,1,41
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940615366055,DM4_adPN,Projection_Neuron,1,27
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940637594334,VA6_adPN,Projection_Neuron,1,23
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940628259407,DA2_lPN,Projection_Neuron,1,4
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940624106701,DP1l_vPN,Projection_Neuron,1,8
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940634710629,DL3_lPN,Projection_Neuron,1,17
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940629279544,VM5d_adPN,Projection_Neuron,1,7
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940621316033,VC3_adPN,Projection_Neuron,1,16
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940620595053,VL1_ilPN,Projection_Neuron,1,4
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940625493400,DM6_adPN,Projection_Neuron,1,6
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940630547909,VA1d_adPN,Projection_Neuron,1,1
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940634325087,VM5d_adPN,Projection_Neuron,1,10
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940621333696,VA5_lPN,Projection_Neuron,1,10
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940615255993,DL3_lPN,Projection_Neuron,1,13
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940630097103,VC2_lPN,Projection_Neuron,1,10
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940623945404,VC3_adPN,Projection_Neuron,1,29
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940630549370,DM3_adPN,Projection_Neuron,1,25
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940639121571,VM5d_adPN,Projection_Neuron,1,13
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940610100437,VM7d_adPN,Projection_Neuron,1,13
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940626143806,V_ilPN,Projection_Neuron,1,17
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940626650776,VP2+VC5_l2PN,Projection_Neuron,1,2
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940609460491,VA2_adPN,Projection_Neuron,1,2
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940604352172,DA4m_adPN,Projection_Neuron,1,56
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940629009513,VA3_adPN,Projection_Neuron,1,5
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940619071005,DM1_lPN,Projection_Neuron,1,24
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940630914858,DC4_adPN,Projection_Neuron,1,18
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940628882450,DL3_lPN,Projection_Neuron,1,19
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940631161570,DL2v_adPN,Projection_Neuron,1,1
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940609496585,DL2d_vPN,Projection_Neuron,1,3
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940617781383,DC3_adPN,Projection_Neuron,1,5
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940629947439,VL2p_vPN,Projection_Neuron,1,25
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940617903168,VM7d_adPN,Projection_Neuron,1,2
720575940636193758,Or59c,ORN_VM7v,720575940623650823,lLN2P_b,Local_Neuron,720575940633499548,VA5_lPN,Projection_Neuron,1,9
